type,sentence
0,"I will think I might have given up on our relationship."
0,"You’re trapped in this cycle, and it’s suffocating you."
0,"You were trapped in this cycle, and it was suffocating you."
0,"You’re trapped in this cycle, and it’s suffocating you."
0,"You will be trapped in this cycle, and it will suffocate you."
0,"You feel overwhelmed and need a moment to collect your thoughts."
0,"You felt overwhelmed and needed a moment to collect your thoughts."
0,"You feel overwhelmed and need a moment to collect your thoughts."
0,"You will feel overwhelmed and need a moment to collect your thoughts."
0,"It’s beyond frustrating to be met with such disrespect!"
0,"It was beyond frustrating to be met with such disrespect!"
0,"It’s beyond frustrating to be met with such disrespect!"
0,"It will be beyond frustrating to be met with such disrespect!"
0,"This rage consumes you, and you can’t hold it back any longer!"
0,"This rage consumed you, and you couldn’t hold it back any longer!"
0,"This rage consumes you, and you can’t hold it back any longer!"
0,"This rage will consume you, and you won’t be able to hold it back any longer!"
0,"You don’t want to keep circling back to the same fight; it drains your spirit."
0,"You didn’t want to keep circling back to the same fight; it drained your spirit."
0,"You don’t want to keep circling back to the same fight; it drains your spirit."
0,"You won’t want to keep circling back to the same fight; it will drain your spirit."
0,"I can’t trust what you’re saying; it feels distorted and insincere."
0,"I couldn’t trust what you were saying; it felt distorted and insincere."
0,"I can’t trust what you’re saying; it feels distorted and insincere."
0,"I won’t be able to trust what you’re saying; it will feel distorted and insincere."
0,"Please, I need something better than this!"
0,"Please, I needed something better than this!"
0,"Please, I need something better than this!"
0,"Please, I will need something better than this!"
0,"The thought of what this situation could escalate to is frightening; it feels quite bleak."
0,"The thought of what this situation could have escalated to was frightening; it felt quite bleak."
0,"The thought of what this situation could escalate to is frightening; it feels quite bleak."
0,"The thought of what this situation could escalate to will be frightening; it will feel quite bleak."
0,"This constant cycle of pain and misunderstanding is exhausting for me."
0,"This constant cycle of pain and misunderstanding was exhausting for me."
0,"This constant cycle of pain and misunderstanding is exhausting for me."
0,"This constant cycle of pain and misunderstanding will be exhausting for me."
0,"It’s evident that we’re not aligned or understanding each other."
0,"It was evident that we weren’t aligned or understanding each other."
0,"It’s evident that we’re not aligned or understanding each other."
0,"It will be evident that we will not be aligned or understanding each other."
0,"You can't keep wearing this mask of everything being fine when the truth is anything but."
0,"You couldn’t keep wearing this mask of everything being fine when the truth was anything but."
0,"You can't keep wearing this mask of everything being fine when the truth is anything but."
0,"You won't be able to keep wearing this mask of everything being fine when the truth is anything but."
0,"You had hoped for clearer communication from me; you feel let down and dejected."
0,"You had hoped for clearer communication from me; you felt let down and dejected."
0,"You hope for clearer communication from me; you feel let down and dejected."
0,"You will hope for clearer communication from me; you will feel let down and dejected."
0,"You really expect me to take accountability this time, don’t you?"
0,"You really expected me to take accountability this time, didn’t you?"
0,"You really expect me to take accountability this time, don’t you?"
0,"You really will expect me to take accountability this time, won’t you?"
0,"I’m struggling to keep everything from falling apart, and it feels overwhelming."
0,"I was struggling to keep everything from falling apart, and it felt overwhelming."
0,"I’m struggling to keep everything from falling apart, and it feels overwhelming."
0,"I will be struggling to keep everything from falling apart, and it will feel overwhelming."
0,"You've been piecing yourself together with sheer willpower."
0,"You had been piecing yourself together with sheer willpower."
0,"You’ve been piecing yourself together with sheer willpower."
0,"You will have been piecing yourself together with sheer willpower."
0,"You’re putting forth every ounce of energy you have left to make this work."
0,"You were putting forth every ounce of energy you had left to make this work."
0,"You’re putting forth every ounce of energy you have left to make this work."
0,"You will be putting forth every ounce of energy you have left to make this work."
